attempt,components,support_half_width,amplitude,tv,hellinger
5459,8,2.021584311190361,0.002485885114249954,7.082760838681427e-05,5.9521168655290886e-05
5460,11,1.69131456000774,0.004297541151398475,0.0011215660022978707,0.000934493439345265
5461,8,1.6903149071123231,0.002586279599079937,0.0002943774464490937,0.00023488376941745512
5462,11,2.377461771000951,0.00011533949134792723,1.723879342081499e-05,1.6292222502531136e-05
5463,5,1.635899811597877,0.3098287087944641,0.011652825369301477,0.012007886878127046
5464,15,2.5231567491181175,0.0024298220059240767,0.00045437236190153747,0.0005103505918941815
5465,15,2.6069915315513694,0.00025108974893570015,2.6125994910167118e-05,2.0945652694776224e-05
5467,5,3.1958449805662195,0.00034658426711920126,5.917714654673893e-05,4.559219656755231e-05
5468,8,3.3949006040367244,0.019376162139940697,0.004002993268159567,0.00397258783527296
5469,8,2.2278299093315836,0.0009229405237485307,0.0001742998293411591,0.00014311900959001323
5470,5,3.8396391346092495,0.04433347785392457,0.014449334685833985,0.016225375956017626
5471,15,2.955406493299669,0.0354463452884899,0.006263228322217865,0.004775930465866822
5472,8,2.4945689995414337,0.00023589236492049958,3.0682082713299875e-05,2.300222940671666e-05
5473,8,3.8888668113863716,0.0032822582370409833,0.0009966269506138457,0.0011858780710107223
5474,5,2.3121758107793067,0.013410214173135492,0.004952253539996966,0.0052068270622851395
5475,5,2.9608237787037144,0.0014465959432320122,0.0001912543670295698,0.00020464024842083183
5476,11,2.5613664710260866,0.0007646138792700997,5.887543526186896e-05,0.00012132164005762426
5477,15,3.445061317712723,0.0009465506379191636,8.808346896366551e-05,8.56589849302623e-05
5478,8,3.1765784889903887,0.0007648835102334895,5.815638670869191e-05,5.123931791855648e-05
5479,11,2.293843969721406,0.00032286912960611625,3.1297281489854086e-05,2.3712075472109447e-05
5480,15,2.9543935303039475,0.060904182191361116,0.0041958706679698955,0.004352636929944855
5481,5,2.169738714705282,0.04002169678253745,0.008627883354782852,0.0076268619831885934
5483,5,1.9202738166951991,0.06834755592134067,0.009210414919271543,0.0072075330638711015
5484,5,3.7655539222465677,0.0003715914391606629,8.258465939962013e-05,6.709905764885599e-05
5485,11,3.1783961779090837,0.015234826547495748,0.0023973872920409556,0.002248219026116546
5486,5,3.2704432399602226,0.01008729338462611,0.002633827078814415,0.002896657528691236
5487,15,3.119521599005728,0.019045054568788685,0.00036109233796061043,0.00039425969342145426
5488,15,2.2804226396018326,0.12096198325470998,0.009673090377413245,0.008043010602117087
5489,15,1.5219807619881531,0.0006368443046882654,4.2946776137950924e-05,4.623423970446638e-05
5490,15,2.690237769964538,0.006080463566272406,0.0006423927845178965,0.0005208753160748263
5491,15,3.2150125894288184,0.000110150470059038,2.639492987891206e-05,2.145828681380205e-05
5492,15,2.7390847620054,0.00029034955394659174,2.908981919347129e-05,2.4997919036578134e-05
5493,15,3.5491853020519764,0.0016548504572584221,0.0004438520301074799,0.000352027760954892
5494,11,1.9095874807795032,0.00040723838481315354,5.9409365114645854e-05,4.787395674492654e-05
5495,11,1.983377900371719,0.009908941999202957,0.0005671095241754527,0.0007681402514773159
5496,11,3.2169238943463867,0.011431730388662813,0.002263988390344572,0.002794989806209883
5497,5,2.477226075781244,0.005913061388864798,0.0024989876300282434,0.003198381428377453
5498,15,2.5076972203405785,0.0009668939261521713,0.0001419576876295335,0.00015966483826698928
5499,8,1.550569953766565,0.11114033448010797,0.004914941174458061,0.005116214482758053
5500,11,3.9016087582133387,0.17807451934774568,0.01874934873792173,0.015755187395752653
5501,5,1.911069819485321,0.004012327771572456,5.99933130442626e-05,8.084051668745373e-05
5502,15,2.1171881281003304,0.005565072952341704,0.00023274350782781047,0.00025282523509055415
5503,5,1.6176284144130493,0.007369333213366218,0.0007713436090746224,0.0007000995172385285
5505,5,3.404498216439185,0.0010180737519663952,0.0002879683646072821,0.0002373324335153524
5506,8,3.718620670342752,0.01991075260633018,0.004668708520347812,0.006199258390848883
5507,15,2.1894628473683255,0.004515315372462191,0.0009516214329635931,0.0008128904213574325
5508,11,3.76186646777955,0.011297906345171489,0.002597423160137191,0.002104947199115733
5509,15,3.8009452735666835,0.0007537439984252366,8.868652094975279e-05,7.108382652954806e-05
5511,8,3.3434291886146923,0.00011276797465139423,2.9700758422759657e-05,2.445586973024341e-05
5512,5,3.4852131860759528,0.0034209152305434915,0.0015943867169684357,0.0014324093492861661
5513,11,1.6101364893368326,0.0002931531407844412,1.4730535702493076e-05,1.3989416876161825e-05
5514,15,2.1820588198566107,0.004360243019793165,0.00020881312088995134,0.00021956680949226348
5515,8,1.651987209487662,0.055718686445466764,0.004138783709826784,0.003716451398678992
5516,11,2.261159991084409,0.0007451310889006141,9.47199015858573e-05,7.894620477931926e-05
5517,5,1.7131362744979115,0.0009727525556311627,2.8404304227000503e-05,2.7045218394833447e-05
5518,15,2.6152765092343593,0.015537787988230585,0.0005409570263774255,0.0005334748380278953
5520,15,2.86462400174384,0.0024176494777961373,0.00029344855731059565,0.0002581891595882605
5521,15,2.4084609167046143,0.0012815835199467614,0.00013118656019322567,0.00011665476939157938
5522,11,2.1523030446434017,0.03546743520670609,0.006848646812003005,0.0052820022283308
5523,11,2.4844749289567543,0.013959529838896664,0.0025298074989637156,0.0019629498135131664
5524,15,3.3057931691861113,0.1688919141256935,0.015967282030184007,0.01667166480156178
5525,5,3.821666930239817,0.007257319254956891,0.0007060742608995927,0.0005799662782862028
5526,11,1.9694577422066046,0.0004969266805826079,4.234935022412799e-05,3.2989168353240994e-05
5527,11,3.580075264589916,0.010984910480569201,0.001757175903952874,0.0023595153703893364
5528,15,3.759108486942823,0.0007863745810556734,4.798460915740104e-05,3.7334313954203826e-05
5529,5,1.6685668702351986,0.0001294995535455374,2.014986012903254e-05,1.815651015727293e-05
5530,11,3.4556082369664978,0.00262097631953712,0.0005353533461058893,0.0005349673177826487
5532,11,1.7323002885221193,0.0008682052073059386,3.785035409184699e-05,5.8823745708263066e-05
5533,5,3.2677349820552535,0.0005900172567872843,0.00012626569367760995,0.00016943722307058537
5534,11,3.6447413107268734,0.00016110623832565058,3.378456435282009e-05,2.6111967646837814e-05
5535,11,1.817980333891498,0.0023267754965043052,0.0004576229499594048,0.00037642376194802906
5536,5,2.3697002422001767,0.09884460876101538,0.010940092103454212,0.008816783730729886
5537,15,1.5629654013813798,0.011805013745064171,0.0009364375093153642,0.0007463227583799811
5539,5,1.5211376650607535,0.017851751285773942,0.0012939809952295916,0.0011628904849014432
5540,15,1.8007500912244367,0.021599790695018863,0.0016294855705583145,0.0013963948282101756
5541,5,1.563076750347841,0.00019284722106148604,2.0481907281388333e-05,1.821476751501892e-05
5543,11,2.937256785930432,0.003004833274307569,0.0008516168423148716,0.0007803503717811594
5544,11,2.3914171608551498,0.009100634731466675,0.0017488479872038829,0.001546776246679151
5546,11,3.9148683312156116,0.005212665961894475,0.0009832377851067182,0.000877886279114552
5547,11,3.944158143534287,0.0007928373791342631,0.00024275077607236562,0.00020075631560385906
5548,15,3.9927595945386796,0.0019836466640756186,0.00023749434280614476,0.00028896839418567
5549,15,1.613416739852339,0.13445303411955387,0.006838302455372002,0.006421270415596991
5550,8,2.656231210600492,0.00317830928702666,0.00028454884285675783,0.0002708265018630204
5551,8,3.7894493442016732,0.011665640934467968,0.0017997047416178067,0.0015791713538176046
5552,15,3.490290050788332,0.03015496579887363,0.005910634801639933,0.005551459122527451
5553,11,2.2674931643435454,0.0006966614997147659,5.5961023231620256e-05,4.523958481999915e-05
5555,11,1.8371896987776315,0.06023074503300602,0.009237131607730466,0.009226270770473919
5556,8,2.5053795153692713,0.05521720777992328,0.0033249320930404773,0.0028078759421366426
5557,5,3.1854253342010397,0.06114987460928515,0.01626961318168159,0.01262440345620902
5559,11,3.574106614835451,0.00010312164549649537,2.8173851929992124e-05,2.175353129188333e-05
5560,11,2.3761426424871295,0.004269449737796352,0.0002958491399317252,0.00026220101512158513
5561,15,2.540492913486862,0.00012502968755351016,6.277830992003918e-06,5.364944064919963e-06
5562,11,2.84464274268972,0.021347190544112153,0.0017580802939487715,0.001504872359281683
5563,8,2.911513128189351,0.06525583525652043,0.0052235175532544574,0.005011203045135484
5564,15,2.3268139906476413,0.005673576816284238,0.0005348095281022841,0.00046540117463895537
5565,15,2.395935173002784,0.016476058033977115,0.0018366536700888522,0.0028437054892757473
5566,5,1.859400981313557,0.0006427814209446934,4.7965760608406634e-05,4.0901787093979444e-05
5567,11,2.300194461348794,0.000360443660649594,6.866950841160252e-05,5.1357806177641486e-05
5568,8,1.5019675091406237,0.0001955864158305539,1.9236416714677088e-05,1.7565313763675484e-05
5569,8,2.607436790305547,0.006081001859681519,0.0013218314362026316,0.0012728334000648989
5570,8,3.9963272549173054,0.14495881263557683,0.04153655487150722,0.0364087189697154
5572,15,3.4886079756310013,0.00044717415639179475,2.022860941729047e-05,1.8229940223505932e-05
5573,8,1.8932694909732093,0.00018171826522518148,5.409784119139105e-05,4.2421689073664325e-05
5574,8,1.8637392555885373,0.0002489253047792551,1.4755771358978446e-05,1.7166003200534684e-05
5575,8,3.105286382573152,0.01869124942566248,0.0030669241461099,0.003047773511416691
5578,5,2.724911963987553,0.000949351658165438,0.00016132409855796644,0.00015403886381986883
5579,15,2.8802805859629004,0.0005807062900490618,4.389079234661397e-05,4.1356365188097124e-05
5580,8,3.131173839326314,0.16284269957502465,0.058489994855149344,0.046405685889133935
5581,11,2.3401185410756393,0.0004447679695662356,6.671756625774118e-05,5.380143502373958e-05
5582,8,3.629666939006232,0.004655285735999421,0.0010802858401642418,0.001057856175651474
5583,11,2.6339920102113057,0.00038543119249711356,8.121346288596403e-05,6.377390032939548e-05
5584,11,1.858415434414801,0.014224134113956016,0.002966933348015114,0.0027333491561218003
5585,5,1.7848571675369351,0.0400632167060345,0.0037250897290137626,0.00365046292492085
5586,8,1.6015476920095748,0.11332241911520813,0.010883898666275739,0.00962142548145067
5587,8,2.1566643764673232,0.0037070347501279716,0.000519974921887709,0.0005099866365834136
5588,5,3.806279951509644,0.002575554016753116,0.0006777759639705778,0.0007775301422497396
5589,11,3.967800976985142,0.06542564235068377,0.007068498855141291,0.007247005930135714
5590,8,3.8477680156709564,0.0011477438907432078,0.00040972555926307964,0.00031893702487278676
5591,15,2.9748992187451453,0.02809795230276717,0.0028514763108396964,0.002207881446879732
5592,15,1.837219948491789,0.03945454243643704,0.005817104151447725,0.004710012973247174
5593,11,2.145643142706356,0.00011755957870775227,1.2452478239050178e-05,1.2011591593245136e-05
5594,8,2.681619570645139,0.1202003810553063,0.03381171490525417,0.0284288742894861
5595,5,3.281290842139856,0.0031506514198421653,0.0008632799693834081,0.000695498192955986
5596,15,3.9616857440356323,0.007708477631347338,0.001845908941686313,0.0015066151014489935
5597,11,1.6181972502959303,0.00324637111365986,0.00010730852380606171,0.00017332862661651995
5598,11,2.149358518331553,0.0009738518730702359,0.00011929164041903235,0.00010848568719361046
5599,8,3.7103797724553296,0.00689681494140229,0.000691652809430568,0.0009043817172853056
5600,11,3.42503429064452,0.0062464028313913645,0.001296153655863211,0.0011306518432870213
5601,11,2.9147425091869357,0.07416080486401505,0.0135286865782151,0.012098337079311272
5602,8,3.4515889152715733,0.01145074296058678,0.001847116954923244,0.0014701699292798606
5603,15,2.0753702368242664,0.007676054626946263,0.0002154637333410313,0.0002173738101313433
5605,15,3.869218457611189,0.056290411005540185,0.01735262382096662,0.01909085352078726
5606,15,1.9294755094749854,0.0003783938779731947,1.6763114252626686e-05,1.8094544725120283e-05
5607,15,1.8023463963735553,0.00015363684480749928,2.7288233293743207e-05,2.1283428212734605e-05
5608,8,2.4485424253729833,0.01657511023396858,0.0037593580622229243,0.003240396519242083
5609,8,2.957641252700684,0.00024487831915520576,5.078964722771023e-05,4.537316027090412e-05
5610,11,2.092807338197814,0.0001878818789257624,1.0400920382445728e-05,1.0483325688159785e-05
5612,5,2.5910484745405764,0.008962566898155343,0.0007616204391601283,0.0006659459595930044
5613,15,2.4468603759856187,0.026123308443228493,0.005579446335673373,0.004466004091454303
5614,8,3.300264436959292,0.05650916573101075,0.005783589590484933,0.00518266458713974
5615,11,2.771992043271296,0.0005638998118996923,0.00016194703509513338,0.00014087202041462304
5616,5,2.5950323376097084,0.007585798008143692,0.0012930868652416762,0.0010001704553359717
5617,15,3.1950414075590734,0.007457019469460482,0.0018864819861359266,0.0017491904610607268
5618,11,2.9625686789331613,0.0007510463491808318,4.858724340564793e-05,3.915653945188964e-05
5619,5,3.3492852923720675,0.021420067817545893,0.0031223622420855795,0.0031475312289528283
5620,11,2.9304158666863915,0.0036628475798531194,0.0006948410919689684,0.000563565199590185
5622,8,3.2840411706827513,0.04862777387607218,0.00857763522529062,0.009444202043264734
5623,8,2.9700058760310144,0.005837447969914939,0.0015245285980087773,0.0013520106267453642
5624,15,2.7616399663423215,0.1372972557267963,0.025585896986705096,0.028693681112673602
5625,11,3.9879710444495204,0.0012306246910312347,0.00025400912129773263,0.00022765225178613042
5626,15,3.574712045327804,0.0024059892482654064,0.0005950015727771588,0.000594414200669178
5627,8,2.6087196557724583,0.01654861534399785,0.005222643453276938,0.004230271369184443
5628,8,2.8600147918560332,0.04535023888858903,0.0065200914682205825,0.006666130869824463
5629,8,3.215305466449183,0.0044312665563364115,0.0007019339370579167,0.001101982758124114
5630,5,1.5191571410801732,0.000711180173365981,9.130668839673778e-05,9.315530762812359e-05
5631,5,2.1149402233513164,0.009701420879970717,0.0017204714584829173,0.0017658921540995042
5633,15,2.192698418017173,0.0002033083241306651,1.0529107127769556e-05,8.919742147527635e-06
5634,5,1.899000450454618,0.04298239814866261,0.0017868106746764354,0.0019299408391360317
5635,11,3.5317929530394627,0.0006032668963095765,0.00010543947462261522,8.83737348399688e-05
5636,5,2.3743851051788165,0.17926640430522403,0.07862270028286811,0.06265351280165297
5637,11,3.316089146636672,0.17284931214851332,0.029752379555135544,0.02640031446522045
5638,8,1.9767650715888467,0.00015100386382798812,1.2652370144262083e-05,1.006530047020595e-05
5639,15,3.116740773066407,0.0008525172110955821,0.0001256608319608653,0.00011010225459733688
5640,15,3.2657988500274717,0.00014897268490143804,1.9872775629800532e-05,1.605751728261509e-05
5641,11,1.6912545646130683,0.002753954578763096,0.00031999042960137534,0.00028679227489316115
5642,15,2.3163947280657236,0.0006318000685051894,0.00012413836595928415,0.00011809112448776313
5643,11,3.0820541373727073,0.024159638924432323,0.0011871091915578225,0.00110911865099482
5644,5,2.2474582604642395,0.00177414060797482,0.00010668515530368017,0.000294229908742963
5645,5,1.8294903844693817,0.0001234683229718953,7.632885892000776e-06,6.330200282085419e-06
5646,8,3.6600148824767915,0.01334753673465738,0.004405643312357566,0.004420512319283773
5647,15,2.014090204649693,0.00012376867261256323,1.1951685159992515e-05,1.0087308719942629e-05
